"id","cohort","phase2","sex","yearinschool","nach_iap","ffail","wofo_w","wofo_m","wofo_wm","wofo_wmtot","socdes","tpfs_aut","tpfs_hub","pni_cse","pni_exp","pni_ssse","pni_hds","pni_grnf","pni_dev","pni_enrg","pni_total","agg_hos","agg_ang","erq_reap","erq_supp","ecr_avo","ecr_anx","bfi_e","bfi_a","bfi_c","bfi_n","bfi_o","iipsc_pa","iipsc_bc","iipsc_de","iipsc_fg","iipsc_hi","iipsc_jk","iipsc_lm","iipsc_no","stif_fix","stif_inc","stif_diff","vdi_exp","vdi_sub","vdi_lov","tsca_shame","tsca_guilt","csiv_pa","csiv_bc","csiv_de","csiv_fg","csiv_hi","csiv_jk","csiv_lm","csiv_no","csiv_mean","pni_grandi","pni_vulner"
220,2,0,1,2,4.6,3.8,5,3.85714285714286,4.51020408163265,4.38461538461539,0.230769230769231,4.14285714285714,1.14285714285714,2.75,2,3.33333333333333,3.28571428571429,4.85714285714286,2.85714285714286,3.625,3.28070175438596,3.875,2.42857142857143,5.5,4.25,4,4,3,3.5,5,3.5,4.5,2,5,4,4,5,8,6,2,5,2.66666666666667,-2.33333333333333,47,21,46,4.125,4.4375,3,1,0.875,2.625,2.625,3.75,3.25,3.25,2.546875,3.3968253968254,3.12946428571429
221,2,0,1,1,3.8,3.4,3.83333333333333,2.5,3.26190476190476,3.07142857142857,0.307692307692308,4.14285714285714,1.57142857142857,2.08333333333333,2.4,2.83333333333333,3.14285714285714,4.57142857142857,2.42857142857143,3.5,2.92982456140351,2.625,1.42857142857143,4.33333333333333,4.5,3.33333333333333,4.83333333333333,2.5,3,5,2.5,3,2,2,6,9,11,10,4,3,4.66666666666667,2,-2.66666666666667,28,22,45,2.8125,3.5,2.5,1.75,1.625,2.375,1,2.375,2,2.14285714285714,1.97098214285714,3.26825396825397,2.78869047619048
222,2,0,1,1,3.4,2.2,4.33333333333333,3.125,3.81547619047619,3.64285714285714,0.538461538461539,4.28571428571429,1.5,1.33333333333333,2.2,2.5,0.857142857142857,1.71428571428571,1,3.125,1.73684210526316,1.75,1.85714285714286,2.66666666666667,2.75,1.16666666666667,3.66666666666667,4.5,3.5,2.5,1,5,2,0,1,3,8,4,6,8,5,2.33333333333333,-2.66666666666667,30,15,41,2.25,3.375,2.125,1.25,0.142857142857143,1.125,1.375,2.75,2.25,2.5,1.68973214285714,2.13809523809524,1.57886904761905
223,2,0,1,1,3.6,3.2,3,3.125,3.05357142857143,3.07142857142857,0.538461538461539,3.71428571428571,2.28571428571429,2.33333333333333,3.2,1.83333333333333,2.16666666666667,2.71428571428571,2.71428571428571,3,2.56363636363636,3.125,2.85714285714286,3.66666666666667,4.75,4.5,4.5,3,2,2.5,2.5,3.5,10,7,7,9,10,8,7,9,4.33333333333333,3.66666666666667,-0.666666666666667,29,30,25,2.4375,3,2,2.25,1.875,2.125,2,2.125,2,1.875,2.03125,2.58253968253968,2.55357142857143
224,2,0,2,3,3,2.8,3.16666666666667,3.125,3.14880952380952,3.14285714285714,0.230769230769231,2.71428571428571,1.16666666666667,2.75,3.4,3.16666666666667,2.71428571428571,2.57142857142857,3,3,2.94736842105263,2.75,3.28571428571429,4,4,2.16666666666667,3.83333333333333,2.5,1.5,4,3.5,3.5,8,8,,9,12,9,11,8,4,2.66666666666667,-1.33333333333333,38,38,38,4.3125,4.5,2,2,2,2,1.75,2,2,2.125,1.984375,3.04603174603175,2.86607142857143
225,2,1,2,4,3.8,4.4,4.16666666666667,2.875,3.61309523809524,3.42857142857143,0.384615384615385,3.28571428571429,1.42857142857143,1.5,1.8,2.33333333333333,2.57142857142857,3,2.42857142857143,2.25,2.2280701754386,3.5,1.57142857142857,4,3.75,2.83333333333333,3.83333333333333,2,3,3.5,4,4,3,3,4,8,7,6,3,0,2.66666666666667,3.66666666666667,1,,31,41,3.6875,4.0625,1.25,0.375,0.75,1.5,1.5,1.625,1.875,1.5,1.296875,2.37777777777778,2.1875
226,2,1,2,2,3,4,4,3,3.57142857142857,3.42857142857143,0,3.42857142857143,1.14285714285714,4,1.4,3.83333333333333,3.71428571428571,3.57142857142857,3.42857142857143,3,3.40350877192982,3.5,2,4.66666666666667,5,5.66666666666667,3.83333333333333,1.5,3.5,2.5,4.5,3.5,0,4,11,13,13,13,14,8,4.66666666666667,2.33333333333333,-2.33333333333333,48,34,43,4.25,4.375,2.625,1.5,2.25,3,2.75,3.25,3,2.875,2.65625,2.93492063492064,3.53571428571429
227,2,0,1,1,3.4,4,3.5,2.875,3.23214285714286,3.14285714285714,0.153846153846154,2.71428571428571,1.42857142857143,2.81818181818182,2.6,2.16666666666667,1.83333333333333,2.57142857142857,1.85714285714286,2,2.25454545454545,3.14285714285714,2.57142857142857,4.5,5.25,4.16666666666667,5,1,4.5,3.5,4,3.5,6,9,5,12,7,8,9,7,3,3.33333333333333,0.333333333333333,33,41,37,3.33333333333333,3.53333333333333,1.875,2.125,2,2.5,2,2.625,2.25,2.125,2.1875,2.44603174603175,2.1271645021645
228,2,0,2,3,3.4,4.2,4.33333333333333,3.25,3.86904761904762,3.71428571428571,0.230769230769231,2.71428571428571,1,3.91666666666667,2.6,3.5,2.42857142857143,3.57142857142857,1,3,2.91228070175439,3,3,4.5,3,2.16666666666667,4.66666666666667,3,3,4,4,5,7,5,1,14,11,8,11,13,4,2.33333333333333,-1.66666666666667,41,34,48,3.9375,4.3125,1.75,1,0.5,2.125,2.875,3.375,2.625,3.25,2.1875,3.22380952380952,2.58630952380952
229,2,0,1,1,4,2.8,3.33333333333333,3,3.19047619047619,3.15384615384615,0.615384615384615,2.71428571428571,1,1.33333333333333,2.4,3.33333333333333,1.28571428571429,2.85714285714286,0.857142857142857,0.875,1.73684210526316,1.625,1.57142857142857,4.33333333333333,4.75,4,4,1.5,5,2.5,3,5,2,1,5,10,7,9,11,7,3.66666666666667,4,0.333333333333333,36,39,30,2.6875,4.1875,1.875,1.125,0.375,2.25,2,2.375,2.625,2.5,1.890625,2.86349206349206,1.08779761904762
230,2,0,1,2,4,1,4.83333333333333,3.25,4.1547619047619,3.92857142857143,0.692307692307692,4.28571428571429,1.28571428571429,0.25,3.4,3.33333333333333,1.85714285714286,3.57142857142857,0,0.125,1.6140350877193,1.625,3.57142857142857,1,4.25,3.83333333333333,1,5,4.5,4.5,2,4.5,5,4,1,0,0,0,1,0,4.33333333333333,3,-1.33333333333333,11,13,31,2.1875,2.9375,2.25,0.375,0.5,0.875,0.625,1.875,1.875,2.125,1.3125,3.43492063492064,0.558035714285714
231,2,0,1,3,3.6,2.2,3.83333333333333,3.5,3.69047619047619,3.64285714285714,0.461538461538461,3.57142857142857,1,1.66666666666667,2.6,2.5,1.85714285714286,2.71428571428571,1.71428571428571,2.125,2.14035087719298,2.625,3.71428571428571,4.33333333333333,3.5,1.16666666666667,1.66666666666667,3,3.5,3.5,2,4,4,2,2,1,0,2,5,3,3,3.33333333333333,0.333333333333333,24,16,39,2.6875,3.6875,2.75,1.625,1.375,1.375,1.375,1.875,2.125,2.375,1.859375,2.6047619047619,1.84077380952381
233,2,0,1,3,4,3.6,3.83333333333333,3.5,3.69047619047619,3.64285714285714,0.230769230769231,3.28571428571429,1.71428571428571,2.75,3.6,2.16666666666667,2.85714285714286,3.14285714285714,1.71428571428571,2.125,2.63157894736842,2.5,3,4.83333333333333,3.25,2.4,4.2,3,2,3,1.5,3,6,3,6,8,5,1,3,7,4,3,-1,30,21,42,3,3.875,2.25,1.625,0.5,1.375,1.75,2.375,2.5,2.625,1.875,2.96984126984127,2.36160714285714
234,2,0,2,3,4,2.2,4,3.25,3.67857142857143,3.57142857142857,0.692307692307692,3.71428571428571,2.14285714285714,2.16666666666667,2.4,3.16666666666667,2.57142857142857,2.85714285714286,1.28571428571429,2.625,2.3859649122807,2.625,2.85714285714286,5.33333333333333,2.75,1.83333333333333,4,5,4,3.5,4,2,1,2,3,3,13,10,6,5,3.33333333333333,4.33333333333333,1,36,24,39,2.75,3.875,1.75,0.625,0.375,1,1.25,2,1.625,1.625,1.28125,2.80793650793651,2.16220238095238
237,2,0,1,1,3.6,4,3.66666666666667,3.125,3.43452380952381,3.35714285714286,0.384615384615385,2.71428571428571,1.28571428571429,3.41666666666667,3.4,2.33333333333333,3.85714285714286,2.71428571428571,1.14285714285714,1.625,2.64912280701754,3.25,2,2,5.75,5.5,4.83333333333333,1.5,1.5,3,2,3,3,1,7,13,7,6,10,3,4,3,-1,33,32,31,2.73333333333333,4,1.875,0.875,1,1.75,1.125,2.25,1.75,1.875,1.5625,2.81587301587302,2.51041666666667
238,2,0,2,1,4,3.2,4.16666666666667,3,3.66666666666667,3.5,0.538461538461539,2.85714285714286,1.42857142857143,1.75,2,3.16666666666667,2,3.71428571428571,1.28571428571429,2.5,2.31578947368421,1.625,2.42857142857143,5.66666666666667,3,3.33333333333333,4.5,2,4,3,3.5,4,1,0,1,2,2,2,3,1,2.33333333333333,4,1.66666666666667,35,,47,3.5625,4.5625,2.125,0.25,0.125,0.75,1,1.875,2.875,2.625,1.453125,2.96031746031746,1.88392857142857
239,2,1,2,1,5,4.4,4.33333333333333,2.375,3.49404761904762,3.21428571428571,0.307692307692308,3,2.28571428571429,3.5,1.4,4,3.71428571428571,3.28571428571429,1.14285714285714,3.125,2.89473684210526,3.375,2.42857142857143,6,4.5,2.66666666666667,4.16666666666667,3,3,3.5,4.5,1,3,2,5,3,13,10,12,8,4.66666666666667,1.33333333333333,-3.33333333333333,42,38,41,4.0625,4.5,2.5,0.75,0.625,2.75,3.375,3.75,3.5,3.125,2.546875,2.8952380952381,2.87053571428571
240,2,0,2,1,4.2,2.4,5,4.625,4.83928571428571,4.78571428571429,0.615384615384615,4.42857142857143,1.57142857142857,0.25,4,3.33333333333333,3.14285714285714,1.28571428571429,1,0.5,1.70175438596491,4.25,4.28571428571429,5,5,2.5,6,4.5,4.5,4,3,3.5,2,1,12,0,4,,12,2,2.66666666666667,4.66666666666667,2,31,12,44,2.0625,4.4375,3,1.125,1.125,1.75,1,3.375,3.5,3.75,2.328125,2.87301587301587,1.22321428571429
241,2,0,2,4,4.2,4,3.83333333333333,3.125,3.52976190476191,3.42857142857143,0.307692307692308,3.85714285714286,1.85714285714286,3.5,1.8,3.66666666666667,2.85714285714286,3.71428571428571,1.57142857142857,2.75,2.89473684210526,2.5,1.85714285714286,5.5,3.75,5.16666666666667,5.16666666666667,4,4,4,1.5,3,2,5,6,5,9,11,9,11,4,3.33333333333333,-0.666666666666667,45,35,40,3.125,3.4375,2.25,1.375,1.625,1.625,2.125,2.875,2.5,3,2.171875,3.06031746031746,2.66964285714286
242,2,0,1,2,3.8,4.8,4.83333333333333,3.5,4.26190476190476,4.07142857142857,0.538461538461539,3.14285714285714,1.14285714285714,4.75,0.2,3.66666666666667,4.57142857142857,4.85714285714286,4.71428571428571,4.375,4.10526315789474,4.375,2.85714285714286,5.66666666666667,4.75,4,5.2,1,5,5,3.5,5,3,8,14,16,12,16,,8,4.66666666666667,1.66666666666667,-3,49,34,49,3.9375,4.5625,2.5,1.625,1.75,2.875,3,3.75,4,3.375,2.859375,2.90793650793651,4.60267857142857
243,2,0,2,1,3.6,3.8,4.66666666666667,2.875,3.89880952380952,3.64285714285714,0.384615384615385,3.85714285714286,1.42857142857143,2.75,2.2,3.5,1.42857142857143,2.57142857142857,0.714285714285714,3.125,2.33333333333333,2.125,1.85714285714286,6.16666666666667,2.5,1.16666666666667,2.66666666666667,4,4.5,5,3,4.5,0,0,0,1,8,8,2,3,4.66666666666667,2.33333333333333,-2.33333333333333,40,19,47,3.25,4.1875,2.5,1.625,0.875,2.25,2.5,3,3,3.125,2.359375,2.75714285714286,2.00446428571429
244,2,1,2,2,2.6,3.4,4.16666666666667,3.25,3.77380952380952,3.64285714285714,0.615384615384615,3.57142857142857,1,1.58333333333333,0.8,2.83333333333333,2.57142857142857,3,1.57142857142857,1.25,1.92982456140351,1.375,1.14285714285714,5.33333333333333,3.75,5.66666666666667,2,2,5,4.5,2,3.5,0,0,7,3,6,8,7,1,2,4.66666666666667,2.66666666666667,42,33,35,3,4.5625,1.875,0.25,0.875,0.625,1.125,3.25,2.125,2.875,1.625,2.21111111111111,1.74404761904762
245,2,0,2,1,4,3,5,3.5,4.35714285714286,4.14285714285714,0.230769230769231,4.14285714285714,1,0.416666666666667,0.6,3,3,2,0.714285714285714,1.25,1.50877192982456,2,1.14285714285714,6,5,1.83333333333333,4.66666666666667,3.5,4,4,3,4,2,1,1,2,7,8,7,4,3.66666666666667,4.66666666666667,1,29,22,34,3.125,4.25,1.5,0.625,0.75,1,1.125,2.375,2.375,2.375,1.515625,1.86666666666667,1.3452380952381
246,2,0,2,4,3.6,4,4,2.75,3.46428571428571,3.28571428571429,0.307692307692308,1.71428571428571,1.14285714285714,1.41666666666667,1,4.5,3.28571428571429,3,1,1,2.05263157894737,4.375,2,4.33333333333333,3,4.33333333333333,3.5,1.5,4,3,3.5,4,2,1,5,11,6,6,9,3,2.33333333333333,4,1.66666666666667,34,44,45,3.625,4.0625,2.75,1,0.625,2,2,3.75,3.5,3.5,2.390625,2.83333333333333,1.67559523809524
247,2,0,2,1,3,3.4,3.83333333333333,2.625,3.31547619047619,3.14285714285714,0.153846153846154,4.14285714285714,3.57142857142857,4.5,1.4,2.5,1.14285714285714,2,1,3.5,2.50877192982456,1.125,1.71428571428571,3,2,3,6,4,4,5,4.5,3,1,1,4,4,8,7,3,10,3,4.33333333333333,1.33333333333333,32,22,38,3.125,4.0625,1.5,1.25,1.125,1.875,1.625,2,1.57142857142857,1.71428571428571,1.58258928571429,1.96666666666667,2.53571428571429
248,2,0,1,3,2.4,3.4,4,3.125,3.625,3.5,0.153846153846154,2.85714285714286,1.14285714285714,2.33333333333333,3,2.5,2.57142857142857,2.85714285714286,0.428571428571429,2.625,2.2280701754386,2.5,3,4.5,2.25,1.16666666666667,2.33333333333333,3,4,2.5,4,4,4,2,0,2,5,2,3,4,2,4,2,33,29,43,3.0625,3.4375,1.375,0.375,0,0.25,1,1.875,2.25,1.625,1.09375,2.78571428571429,1.98958333333333
249,2,0,2,1,4.2,3,3.83333333333333,2.75,3.36904761904762,3.21428571428571,0.153846153846154,3.85714285714286,1.57142857142857,2.16666666666667,3,3.5,2.28571428571429,3.57142857142857,1.85714285714286,2.625,2.68421052631579,3.375,3.14285714285714,5.5,3.75,3.5,5,3.5,3.5,3,3.5,3.5,5,4,4,4,6,7,8,8,3.66666666666667,4,0.333333333333333,45,26,43,3.875,4.1875,2.625,1.5,1.125,2,2.25,3,2.75,2.875,2.265625,3.35714285714286,2.23363095238095
301,3,1,2,1,3,3,3.33333333333333,2.25,2.86904761904762,2.71428571428571,0.153846153846154,3.14285714285714,1.71428571428571,3.08333333333333,2,1,3.85714285714286,2.14285714285714,3.42857142857143,4.375,2.91228070175439,3,4.71428571428571,4.83333333333333,4,3.83333333333333,3.5,4.5,3,2.5,2.5,3,10,9,11,3,1,1,1,1,2.33333333333333,4,1.66666666666667,24,21,31,2.75,2.25,2.625,2.625,2.875,3.125,2.75,2.625,2.75,3,2.796875,1.71428571428571,3.6860119047619
302,3,0,2,1,3.8,2.8,4.83333333333333,2.875,3.99404761904762,3.71428571428571,0.230769230769231,3.42857142857143,1.85714285714286,2.83333333333333,1.8,3.16666666666667,2.42857142857143,3.71428571428571,2.28571428571429,2.75,2.73684210526316,3.25,2.85714285714286,4.83333333333333,3.75,3,4,3.5,4,4,3.5,3.5,4,2,1,0,4,5,8,11,2,4.33333333333333,2.33333333333333,43,23,48,2.8125,3.875,2.625,1.125,1.875,1.375,1.75,2.625,2.75,2.875,2.125,2.89365079365079,2.57440476190476
303,3,0,1,2,4.2,1.6,4.5,3.25,3.96428571428571,3.78571428571429,0.692307692307692,4.28571428571429,1,0.181818181818182,1.4,2.33333333333333,1.85714285714286,1.71428571428571,0.285714285714286,0.875,1.125,1.25,1,4.5,4,1.33333333333333,2.5,3,4.5,4.5,2,3.5,2,0,0,2,2,3,2,1,4.66666666666667,3.33333333333333,-1.33333333333333,22,16,45,1.75,3.75,1.57142857142857,0.571428571428571,0.25,0.5,0.875,1.875,2.875,2.5,1.37723214285714,1.81587301587302,0.799918831168831
304,3,0,2,1,3.6,3.4,3.5,3.14285714285714,3.3469387755102,3.30769230769231,0.461538461538461,3,1,1.45454545454545,0.6,3,2.16666666666667,4,1.28571428571429,0.714285714285714,1.92452830188679,1.85714285714286,1.71428571428571,5.33333333333333,2,2.5,4.5,5,5,3,2.5,4.5,0,1,0,0,8,11,11,12,4.33333333333333,2.66666666666667,-1.66666666666667,42,20,45,2.9375,4.1875,2.625,1.25,0.625,1.25,1.625,2.625,2.875,3.25,2.015625,2.53333333333333,1.40530303030303
305,3,0,2,1,4.6,4.4,4.66666666666667,3.75,4.27380952380952,4.14285714285714,0.230769230769231,4.14285714285714,1,3.66666666666667,3.6,4.16666666666667,3.28571428571429,4.14285714285714,3.28571428571429,3.375,3.63157894736842,2.125,2.28571428571429,5.5,5,4.66666666666667,4.5,4.5,4.5,4,1.5,4,0,0,0,0,1,0,2,0,1.66666666666667,4,2.33333333333333,16,14,33,2.875,3.6875,3,0.5,0.625,2.25,1.125,3,3.125,3.125,2.09375,3.96984126984127,3.40327380952381
306,3,1,2,1,4,3.2,4.33333333333333,2.875,3.70833333333333,3.5,0.153846153846154,4.14285714285714,1.14285714285714,2.83333333333333,4,2.33333333333333,1.28571428571429,3.16666666666667,2,2.875,2.60714285714286,3.375,3.28571428571429,3,5,1.5,4.5,4,3,4,4,4.5,9,2,4,4,9,8,3,9,3.66666666666667,3.66666666666667,0,32,24,29,2,3.5625,1.375,0.125,0.125,1.375,1.25,2.375,2.25,1.625,1.3125,3.16666666666667,2.2485119047619
307,3,1,2,1,3.2,3.4,4.16666666666667,2.375,3.39880952380952,3.14285714285714,0.384615384615385,2.57142857142857,1,2.16666666666667,1.8,3.66666666666667,2.42857142857143,1.57142857142857,2.42857142857143,2.25,2.33333333333333,2.125,2.14285714285714,5.33333333333333,2.75,1.33333333333333,3.33333333333333,2.5,4.5,3,4,2.5,3,0,0,7,8,7,8,2,3.66666666666667,3.33333333333333,-0.333333333333333,43,32,47,3.6875,3.875,1.5,0.75,0.5,1.375,1.875,2.25,2.25,2,1.5625,2.34603174603175,2.31845238095238
308,3,0,2,1,3,3.8,4.33333333333333,2.75,3.6547619047619,3.42857142857143,0.307692307692308,4.28571428571429,1.42857142857143,3.16666666666667,3.4,4,1.14285714285714,4.71428571428571,1.57142857142857,2.75,2.96491228070175,3,2.42857142857143,5.5,1.5,5.83333333333333,2.83333333333333,5,3.5,3.5,4,5,3,1,5,1,6,6,5,11,3.33333333333333,4.66666666666667,1.33333333333333,42,25,52,2.375,4.125,2.875,1,1.375,2,1.875,3.125,3,3,2.28125,4.03809523809524,2.1577380952381
309,3,0,1,1,4.4,4.4,4.16666666666667,3.5,3.88095238095238,3.78571428571429,0.230769230769231,3.28571428571429,1.14285714285714,2.5,1.6,3,2.28571428571429,4.14285714285714,2.57142857142857,3.25,2.7719298245614,3.5,3.42857142857143,3.16666666666667,2.75,1.5,5.33333333333333,5,4.5,3,4.5,2.5,8,4,2,3,4,9,8,6,5,1.66666666666667,-3.33333333333333,49,29,51,3,3.625,2.75,1.625,1.25,2.25,2.625,2.75,2.75,2.25,2.28125,2.91428571428571,2.65178571428571
310,3,0,1,3,3.8,3.4,3.83333333333333,2.75,3.36904761904762,3.21428571428571,0.307692307692308,2.85714285714286,1,2.25,2,2.83333333333333,2.14285714285714,3,2.57142857142857,2.625,2.47368421052632,2.875,1.85714285714286,4.33333333333333,4.5,2.33333333333333,2.83333333333333,3.5,4.5,4,2.5,4,3,6,6,7,10,10,9,7,4,3,-1,31,,30,2.9375,3.5,2.42857142857143,1.5,1.875,2.375,2.625,2.875,2.75,2.75,2.39732142857143,2.61111111111111,2.39732142857143
311,3,0,2,2,5,3.4,4.5,3,3.85714285714286,3.64285714285714,0.384615384615385,4.28571428571429,1,3.16666666666667,2.2,4,2.14285714285714,4.42857142857143,2,3.875,3.14035087719298,2.375,2,2.33333333333333,1.25,1,2.16666666666667,4.5,2.5,4.5,3.5,5,3,2,0,0,10,7,10,7,4,3,-1,41,15,53,2.875,4.5,2.5,0.75,0.25,1.125,1.625,3.125,3.5,3.375,2.03125,3.54285714285714,2.79613095238095
312,3,0,2,1,3,4,4.5,4.5,4.5,4.5,0.153846153846154,3.14285714285714,4.14285714285714,3.33333333333333,4.2,3.66666666666667,4.14285714285714,3.85714285714286,3.57142857142857,3.75,3.71929824561404,4.375,2.71428571428571,4.83333333333333,4,4,4,2.5,1,3,3.5,4,10,12,10,10,11,12,14,14,3,4.33333333333333,1.33333333333333,39,32,37,4.33333333333333,4.33333333333333,2.625,2.5,2.25,2.125,2,2.25,2.375,2.5,2.328125,3.90793650793651,3.69940476190476
313,3,0,2,2,3.4,3,4.16666666666667,3.25,3.77380952380952,3.64285714285714,0.0769230769230769,3.85714285714286,1.57142857142857,3.33333333333333,2.2,2.16666666666667,2.85714285714286,2.85714285714286,0.571428571428571,2.875,2.45614035087719,2.125,1.57142857142857,5.33333333333333,2,2,5.66666666666667,4,3,3.5,2.5,3.5,3,4,0,5,6,7,7,5,4,4,0,35,24,46,3.46666666666667,3.9375,2.875,1.875,1,2.25,2.625,3.25,3.625,3.375,2.609375,2.40793650793651,2.40922619047619
314,3,0,2,1,4,4.4,4.33333333333333,3.625,4.0297619047619,3.92857142857143,0.230769230769231,4.57142857142857,2.42857142857143,1.16666666666667,3.4,2.5,2.57142857142857,3,0.285714285714286,0.875,1.82456140350877,2.25,2.42857142857143,6.33333333333333,2.25,6,2.5,5,4,4,2.5,5,5,2,6,0,0,0,11,3,4.33333333333333,2.66666666666667,-1.66666666666667,17,11,29,3.5625,4.5,3,1.5,1.5,1.75,1.75,2.875,2.375,3.375,2.265625,2.96666666666667,1.22470238095238
315,3,0,2,1,4,2.8,5,2.75,4.03571428571429,3.71428571428571,0.0769230769230769,3.14285714285714,1.28571428571429,1.16666666666667,2.8,2.5,3.14285714285714,4,0.714285714285714,2.25,2.24561403508772,2.25,4.71428571428571,4.33333333333333,2,6.16666666666667,2.5,4.5,4,2.5,3,4,7,3,8,4,6,5,4,3,2.66666666666667,4.33333333333333,1.66666666666667,29,26,35,2.125,3.5,3.125,1.875,1.5,1.75,1.625,2.875,2.125,3.125,2.25,3.1,1.81845238095238
316,3,1,1,1,4,4.4,4.33333333333333,3.875,4.13690476190476,4.07142857142857,0.307692307692308,3.57142857142857,1.71428571428571,2.83333333333333,2,2,3.57142857142857,2.71428571428571,1.71428571428571,2.75,2.57894736842105,2.875,2.85714285714286,5.16666666666667,5.5,4.66666666666667,4.33333333333333,2,3,3.5,3,3.5,6,4,9,3,4,3,9,4,3.66666666666667,4,0.333333333333333,36,24,38,3.1875,4,2.875,1.625,3.125,3.25,2.5,3.625,3.25,2.5,2.84375,2.23809523809524,2.7172619047619
317,3,0,2,2,4.2,2.6,4.4,3.25,3.90714285714286,3.69230769230769,0.615384615384615,3.28571428571429,1,1.63636363636364,2.2,3.33333333333333,1.85714285714286,3.28571428571429,1.28571428571429,1.75,2.14285714285714,1.5,1.42857142857143,4.83333333333333,2.5,2.33333333333333,2.83333333333333,4,4,4,3.5,3.5,2,0,0,0,7,11,8,5,3,4,1,41,23,48,2.875,3.875,2.125,1.75,1.5,2,2.125,2.875,2.625,2.625,2.203125,2.93968253968254,1.63230519480519
318,3,0,2,1,4.4,3.2,4.5,3,3.85714285714286,3.64285714285714,0.230769230769231,4.42857142857143,1.14285714285714,2.75,2,4,3.14285714285714,4.16666666666667,1.71428571428571,2.375,2.82142857142857,2.625,3.57142857142857,5.16666666666667,2.5,2.5,4.33333333333333,3.5,4,3.5,4,4.5,2,1,2,3,6,6,8,3,4,3.33333333333333,-0.666666666666667,37,24,49,2.66666666666667,4.33333333333333,1.5,0.375,0.375,1,1.375,2.375,2,2.625,1.453125,3.38888888888889,2.49553571428571
319,3,0,2,1,3,4.4,3.83333333333333,2.625,3.31547619047619,3.14285714285714,0.153846153846154,3.14285714285714,1,2.75,2.8,2.5,3.14285714285714,2,4.14285714285714,1.75,2.75438596491228,2.875,2.14285714285714,5.5,3.5,4.83333333333333,6.16666666666667,3.5,3.5,3.5,3.5,4.5,,7,13,9,8,7,6,0,4,3,-1,30,38,43,3.1875,3.875,2.5,1.75,1.57142857142857,3.125,2.375,3.25,2.875,2.75,2.52455357142857,2.43333333333333,2.94642857142857
320,3,0,2,2,3.2,4.8,4.16666666666667,3.625,3.93452380952381,3.85714285714286,0.461538461538461,3.42857142857143,3.71428571428571,3.75,4,3.66666666666667,3.85714285714286,3.85714285714286,2.28571428571429,4,3.6140350877193,1.25,1.42857142857143,2,3,3,3.5,3.5,3.5,3.5,3,4,4,1,0,0,12,10,9,9,4.33333333333333,2.66666666666667,-1.66666666666667,43,20,39,3.4375,3.9375,2.375,1.75,0.5,2.125,2.125,2.75,2.75,2.625,2.125,3.84126984126984,3.47321428571429
