"id","cohort","phase2","sex","yearinschool","nach_iap","ffail","wofo_w","wofo_m","wofo_wm","wofo_wmtot","socdes","tpfs_aut","tpfs_hub","pni_cse","pni_exp","pni_ssse","pni_hds","pni_grnf","pni_dev","pni_enrg","pni_total","agg_hos","agg_ang","erq_reap","erq_supp","ecr_avo","ecr_anx","bfi_e","bfi_a","bfi_c","bfi_n","bfi_o","iipsc_pa","iipsc_bc","iipsc_de","iipsc_fg","iipsc_hi","iipsc_jk","iipsc_lm","iipsc_no","stif_fix","stif_inc","stif_diff","vdi_exp","vdi_sub","vdi_lov","tsca_shame","tsca_guilt","csiv_pa","csiv_bc","csiv_de","csiv_fg","csiv_hi","csiv_jk","csiv_lm","csiv_no","csiv_mean","pni_grandi","pni_vulner"
321,3,1,2,1,4,3,4.16666666666667,3.625,3.93452380952381,3.85714285714286,0.538461538461539,2.85714285714286,1,1.5,1.8,2.16666666666667,3.66666666666667,0.857142857142857,0.714285714285714,1.125,1.55357142857143,1.75,1.14285714285714,3.66666666666667,3.75,2,3.66666666666667,4,2.5,4.5,4.5,2,0,1,2,2,14,12,10,1,4,2,-2,34,35,42,2.875,4.25,1.625,0.25,0.142857142857143,1.5,1.625,2.66666666666667,2.875,2.75,1.67931547619048,1.60793650793651,1.7514880952381
322,3,1,2,2,4.2,3.8,4.33333333333333,3.375,3.92261904761905,3.78571428571429,0.461538461538461,2.57142857142857,1.14285714285714,4.08333333333333,2,4,3.71428571428571,4.28571428571429,3.28571428571429,3.625,3.63157894736842,4,2.42857142857143,4.5,2.5,3.83333333333333,4.5,3,3.5,2.5,4,4,4,4,3,8,11,10,12,9,3,4.66666666666667,1.66666666666667,42,30,41,2.8125,4.0625,2.125,1.125,0.625,1.25,1.875,3.25,3.375,3,2.078125,3.42857142857143,3.67708333333333
323,3,0,2,1,3.6,3.6,4.16666666666667,3.5,3.88095238095238,3.78571428571429,0.0769230769230769,3,1.71428571428571,3.5,2.6,3.16666666666667,2.42857142857143,3.85714285714286,2.14285714285714,3.125,3,3.75,3.14285714285714,3.83333333333333,1.75,3.33333333333333,4.66666666666667,5,2.5,4,4.5,4.5,9,4,2,1,1,1,7,7,4,3,-1,35,24,44,3.25,4.6875,2.25,1.875,0.5,1.625,2.125,2.75,3.25,3.125,2.1875,3.20793650793651,2.79910714285714
324,3,1,2,1,3.4,4.2,4.5,3.375,4.01785714285714,3.85714285714286,0.230769230769231,3.14285714285714,1,2.66666666666667,2.8,3.33333333333333,4,2.85714285714286,1.14285714285714,2.375,2.70175438596491,3.625,3.28571428571429,4.66666666666667,2.25,6.66666666666667,4.5,5,2.5,3,2.5,3.5,6,4,12,1,10,9,6,12,1.66666666666667,5,3.33333333333333,43,34,49,3.5,4.0625,1.875,1,0.5,2.5,1.75,3.5,3,2.875,2.125,2.9968253968254,2.54613095238095
325,3,0,1,1,1.6,3.2,4.16666666666667,2.625,3.50595238095238,3.28571428571429,0.0769230769230769,3.28571428571429,1,1.66666666666667,2.2,2.16666666666667,2,2.71428571428571,2.14285714285714,1.625,2.07017543859649,3.375,1.14285714285714,6,5.25,2,4.83333333333333,3,3,3,3.5,4,5,3,3,5,7,5,3,8,4,3,-1,30,27,39,3,3.6875,1.5,1,1.5,1.25,1.25,2.125,1.375,2.125,1.515625,2.36031746031746,1.85863095238095
326,3,0,2,1,4,3.6,3.5,3.375,3.44642857142857,3.42857142857143,0.230769230769231,3.85714285714286,1,2.66666666666667,2.4,3.16666666666667,2.57142857142857,4.14285714285714,2.14285714285714,3.125,2.91228070175439,3.125,2.57142857142857,5.33333333333333,4.5,5,3.66666666666667,4.5,3,2.5,2.5,2.5,4,2,8,0,9,8,5,5,4.66666666666667,2,-2.66666666666667,,15,36,2.625,3.375,2.25,1.875,0.75,1.5,2.125,2.25,2.625,2.625,2,3.23650793650794,2.6264880952381
327,3,0,2,2,3.8,4.4,4,2.5,3.35714285714286,3.14285714285714,0.230769230769231,3.71428571428571,1.71428571428571,3,3.8,2.16666666666667,2.14285714285714,3.28571428571429,1.57142857142857,3.5,2.7719298245614,3.5,3.42857142857143,6.5,3.25,4.83333333333333,3.66666666666667,5,2.5,2.5,1,5,8,4,3,1,,1,4,9,3.66666666666667,2.66666666666667,-1,38,17,40,1.875,3.875,2.875,3,3,3,2.875,3.375,3.625,3.375,3.140625,3.08412698412698,2.55357142857143
328,3,1,2,2,3.6,4.4,4.66666666666667,1.875,3.4702380952381,3.07142857142857,0,3.85714285714286,1,4.25,2.6,4,4.14285714285714,3.57142857142857,0.285714285714286,0.75,2.87719298245614,2.5,1.85714285714286,1.66666666666667,2,2.16666666666667,4.5,4,4.5,5,5,3.5,1,0,1,7,7,7,14,4,4.33333333333333,3,-1.33333333333333,49,41,54,3.4375,4.5,2,0.125,0.375,1.75,3,3.875,3.75,3.375,2.28125,3.39047619047619,2.35714285714286
329,3,0,1,3,4,3.6,4.5,3.75,4.17857142857143,4.07142857142857,0.230769230769231,4.16666666666667,2.71428571428571,2.91666666666667,3.6,3.5,3.28571428571429,4.57142857142857,2.85714285714286,4,3.50877192982456,4.125,4,4.66666666666667,3.5,3,5.5,3.5,3,5,3.5,3.5,7,6,1,1,7,5,6,9,2.33333333333333,5,2.66666666666667,,24,46,3,3.4375,3.125,2.625,2.25,2.5,2.875,3.125,3.125,3.375,2.875,3.89047619047619,3.26488095238095
330,3,1,2,1,4,3.6,4.16666666666667,2.875,3.61309523809524,3.42857142857143,0,3.28571428571429,1.14285714285714,3.25,2,2.5,2.85714285714286,2.71428571428571,1.85714285714286,3.125,2.71929824561404,3.375,2.14285714285714,4.83333333333333,2.25,2.33333333333333,4.33333333333333,4,3.5,3,4,3,8,6,5,6,7,8,6,11,3,3.66666666666667,0.666666666666667,40,34,,3.3125,4,2.5,1.42857142857143,1.125,2.125,2.375,2.75,2.75,2.75,2.22544642857143,2.4047619047619,2.77232142857143
331,3,0,2,3,3.2,3.4,4.5,3.625,4.125,4,0.230769230769231,4.71428571428571,1.14285714285714,3,2.8,2.5,2,3.42857142857143,0.571428571428571,2.625,2.3859649122807,2.875,4.28571428571429,7,1.25,1,4,4,1.5,3,4,5,4,3,4,8,3,1,15,5,2.33333333333333,4.33333333333333,2,40,27,46,2.8125,4.4375,3.375,0.875,0.375,2.25,2.625,4,3.75,3.875,2.640625,2.90952380952381,2.04910714285714
332,3,0,2,1,3.4,2.6,3.33333333333333,2.5,2.97619047619048,2.85714285714286,0.230769230769231,2.85714285714286,1,3.08333333333333,3,2.5,3.57142857142857,2.57142857142857,3.85714285714286,3,3.10526315789474,3.75,3.57142857142857,3.66666666666667,4.75,4.66666666666667,4.83333333333333,2.5,3,4,4,2.5,5,3,8,4,5,6,6,2,4,3.33333333333333,-0.666666666666667,38,35,41,2.875,3.4375,1.625,1.5,1.75,1.75,1.625,2.375,2.375,2,1.875,2.69047619047619,3.37797619047619
333,3,0,2,1,2.8,2.4,4.16666666666667,2.875,3.61309523809524,3.42857142857143,0.230769230769231,3.42857142857143,3,2.08333333333333,2.2,2.16666666666667,2.57142857142857,3,0.857142857142857,1.875,2.08771929824561,2.375,2.57142857142857,4.16666666666667,3.25,4.83333333333333,3.83333333333333,3.5,3,3,2.5,3.5,6,5,4,3,4,4,4,4,4,1.66666666666667,-2.33333333333333,34,24,41,2.8125,3.25,2,1.25,0.875,1.625,1.625,2.25,2.25,2.125,1.75,2.45555555555556,1.84672619047619
334,3,0,2,2,3,2.4,5,2.625,3.98214285714286,3.64285714285714,0.769230769230769,3.85714285714286,1,0.833333333333333,0.25,1.5,0.714285714285714,0.285714285714286,0.428571428571429,0.75,0.732142857142857,1.625,2.57142857142857,4.5,1.25,1,2,4,3.5,5,4,2,1,0,0,0,2,1,4,5,1,6,5,35,26,37,2.125,2.25,0.75,0.125,0.5,1.125,1,1,2.125,1.625,1.03125,0.678571428571429,0.681547619047619
335,3,0,2,4,3.8,2.8,4.66666666666667,3.125,4.00595238095238,3.78571428571429,0.307692307692308,3.42857142857143,1,1.5,1.2,2,2,2.42857142857143,0.428571428571429,1.25,1.57894736842105,2.875,2.14285714285714,3.66666666666667,3.25,1,4.33333333333333,2,4.5,4.5,3.5,1,2,2,1,8,,1,6,2,4.33333333333333,2.66666666666667,-1.66666666666667,23,31,41,3.0625,4.25,1.125,0.75,1,1.75,2.875,2.625,1.875,2.125,1.765625,1.87619047619048,1.29464285714286
336,3,0,1,1,4.4,3,5,4.25,4.67857142857143,4.57142857142857,0.384615384615385,3.42857142857143,2.28571428571429,1.91666666666667,3.4,2.33333333333333,2.28571428571429,3.42857142857143,1.33333333333333,2,2.38181818181818,2.5,1.85714285714286,4,4.75,2.66666666666667,3,4,3.5,4.5,3.5,2,4,3,2,5,3,2,2,3,3.66666666666667,4.33333333333333,0.666666666666667,30,26,34,2,3.75,2.875,2.625,2.25,2.25,2.5,3.25,2.875,3.25,2.734375,3.05396825396825,1.88392857142857
337,3,0,2,1,1,3.6,4.5,3.5,4.07142857142857,3.92857142857143,0.384615384615385,3.28571428571429,1,0.916666666666667,0,1.33333333333333,2.42857142857143,2.71428571428571,1.42857142857143,3,1.7719298245614,3.625,4,4.83333333333333,3.25,2,5.5,4,4.5,1.5,5,3.5,4,3,0,3,7,8,10,6,4,2,-2,33,29,38,2.1875,4.25,2.625,1.25,0.375,0.5,0.625,1.25,1.875,1.5,1.25,1.34920634920635,1.94345238095238
338,3,0,2,1,4,3.6,3.83333333333333,3.25,3.58333333333333,3.5,0.846153846153846,3.57142857142857,1.14285714285714,0.916666666666667,3.6,3.66666666666667,0.285714285714286,2.71428571428571,0.428571428571429,0.375,1.54385964912281,1.5,1,4.66666666666667,2.75,3.83333333333333,4,5,4,5,1,2.5,1,1,0,0,7,11,12,8,1,5.66666666666667,4.66666666666667,43,19,52,2.625,4.4375,2.25,0.5,1.5,1.5,3.71428571428571,3.5,3.28571428571429,2.85714285714286,2.38839285714286,3.32698412698413,0.501488095238095
339,3,0,1,2,4.4,2.8,4.83333333333333,3.75,4.36904761904762,4.21428571428571,0.0769230769230769,3.71428571428571,1.71428571428571,2.33333333333333,1.2,3.66666666666667,2.71428571428571,4,0.857142857142857,2.5,2.43859649122807,2.625,2.42857142857143,5,4.25,2.83333333333333,3.33333333333333,1.5,3,5,2.5,4,1,4,0,4,7,6,1,2,4.66666666666667,2.66666666666667,-2,39,26,38,2.9375,3.875,2.375,1.875,1.5,2.625,2.625,2.625,1.75,2.625,2.25,2.95555555555556,2.10119047619048
340,3,1,2,1,4,3.8,3.83333333333333,3.125,3.52976190476191,3.42857142857143,0.384615384615385,3.42857142857143,1.28571428571429,2.83333333333333,1.6,3.16666666666667,2.28571428571429,3.66666666666667,2.57142857142857,2.625,2.69642857142857,2.5,2.28571428571429,5,2.25,3.66666666666667,4.5,3.5,3,3.5,3,2.5,2,1,1,1,6,4,3,5,3.33333333333333,3,-0.333333333333333,39,27,44,2.875,3.875,2.25,0.875,0.5,1.125,1.375,2.375,2,2.125,1.578125,2.81111111111111,2.57886904761905
341,3,1,2,1,3.8,4,3.83333333333333,2.875,3.42261904761905,3.28571428571429,0.307692307692308,3.42857142857143,1.42857142857143,2.41666666666667,3,3.66666666666667,2.85714285714286,3.42857142857143,2.71428571428571,3.75,3.07017543859649,3.125,2.28571428571429,3.66666666666667,4.75,5,3.16666666666667,3.5,4,4,2.5,4,2,2,8,1,10,11,12,3,4.33333333333333,3,-1.33333333333333,45,30,34,3.3125,3.875,1.625,0.625,1,0.875,1.875,2.625,1.625,1.75,1.5,3.36507936507937,2.93452380952381
342,3,0,1,2,4.2,3,4.83333333333333,3.625,4.31547619047619,4.14285714285714,0.615384615384615,4.28571428571429,1.14285714285714,2,2.6,2.83333333333333,1.85714285714286,3.14285714285714,1.14285714285714,2.125,2.21052631578947,2.25,1.28571428571429,6,2.75,1.33333333333333,2.5,3,3.5,5,1.5,2.5,4,1,2,4,5,5,6,3,4.5,2.66666666666667,-1.83333333333333,32,21,35,2.0625,3.5625,1.875,0.875,0.875,1.875,2.125,2.75,2.5,2.875,1.96875,2.85873015873016,1.78125
343,3,0,2,2,4.2,2.4,4.16666666666667,2.75,3.55952380952381,3.35714285714286,0.153846153846154,3.71428571428571,2.42857142857143,2.08333333333333,3.2,2.33333333333333,3.57142857142857,1.42857142857143,1.85714285714286,2.875,2.42105263157895,3,3.85714285714286,2.16666666666667,4,4.83333333333333,3.5,3,2,2.5,4,2,6,3,9,5,3,3,0,6,3,3.33333333333333,0.333333333333333,23,,41,2.9375,3.5625,2.75,1.75,1.75,1.75,1,2.125,2.375,2.75,2.03125,2.32063492063492,2.59672619047619
344,3,1,2,1,4,2.4,4,2.875,3.51785714285714,3.35714285714286,0.461538461538461,2.85714285714286,1.14285714285714,1.91666666666667,1.8,2.16666666666667,2,2.85714285714286,1.71428571428571,1.875,2.03508771929825,1.875,1.42857142857143,4.33333333333333,3.25,4.66666666666667,3.16666666666667,3,4,3.5,2.5,2.5,3,2,4,3,5,6,6,4,2.66666666666667,4.33333333333333,1.66666666666667,33,25,39,2.5,3.625,1.125,0.5,0.428571428571429,0.75,1,1.75,2.375,2,1.24107142857143,2.27460317460317,1.8764880952381
345,3,0,2,2,4.2,3.2,4.16666666666667,3.25,3.77380952380952,3.64285714285714,0.230769230769231,3,1.28571428571429,1.83333333333333,0,2.33333333333333,1.71428571428571,1.42857142857143,0.571428571428571,2.375,1.54385964912281,2.25,1.42857142857143,3.5,3.75,1,2.66666666666667,3,4,4.5,4,3,1,0,0,1,9,7,7,1,4,2.66666666666667,-1.33333333333333,43,31,44,2.25,3.9375,1.375,0.125,0,0.625,1,2,1.25,1.25,0.953125,1.25396825396825,1.6235119047619
346,3,0,1,2,3.4,2.8,3.66666666666667,2.625,3.22023809523809,3.07142857142857,0.538461538461539,3,1,1.66666666666667,3.2,3.83333333333333,1.57142857142857,3.28571428571429,0.571428571428571,1.5,2.07017543859649,1.875,1.85714285714286,5.2,4,5.66666666666667,2.33333333333333,3,3.5,2,2,3,0,0,6,0,1,3,3,0,3.33333333333333,3,-0.333333333333333,23,21,38,2,3.125,1.625,1.125,0.375,0.625,0.625,2.125,2.625,1.625,1.34375,3.43968253968254,1.32738095238095
401,4,0,2,1,3,4.4,4.5,3.25,3.96428571428571,3.78571428571429,0.769230769230769,3.85714285714286,1,3.16666666666667,2,3.33333333333333,2.42857142857143,3.42857142857143,1.14285714285714,1,2.43859649122807,2.625,1.71428571428571,6.83333333333333,2.25,1,1.66666666666667,3.5,4,3,4.5,2.5,2,0,1,10,4,8,9,3,4,2,-2,38,36,50,2.9375,4.25,2.375,1.5,0.625,1.875,2.375,3.5,3,2.375,2.203125,2.92063492063492,1.93452380952381
402,4,1,2,1,4,4.6,5,3.625,4.41071428571429,4.21428571428571,0.692307692307692,2.85714285714286,1,3.25,1.2,3.5,2.57142857142857,4,0.428571428571429,1,2.33333333333333,3.25,1.57142857142857,3.5,4.25,5.16666666666667,4.66666666666667,2.5,4.5,4.5,5,4,0,2,15,6,15,12,12,0,2,5,3,42,33,37,2.5,4.0625,2.375,1.25,1.75,2.5,1.75,3.125,2.625,2.75,2.265625,2.9,1.8125
403,4,1,2,1,4.4,4.2,4.83333333333333,4,4.47619047619048,4.35714285714286,0.307692307692308,4.57142857142857,2.42857142857143,1,3.6,2.83333333333333,3.57142857142857,4.28571428571429,2.57142857142857,2.125,2.73214285714286,1.25,1,7,5.25,4,2.83333333333333,4,4,4,1.5,5,5,4,5,0,7,8,9,8,5.66666666666667,1.66666666666667,-4,49,16,44,2.9375,4.0625,3,1.875,1.5,2.75,1.875,3,3.375,2.625,2.5,3.57301587301587,2.31696428571429
404,4,0,2,1,4,3.6,4.16666666666667,3.125,3.7202380952381,3.57142857142857,0.615384615384615,3.57142857142857,1,2.75,0.6,3.16666666666667,3.28571428571429,3.71428571428571,2.85714285714286,2.75,2.82456140350877,2.75,2.57142857142857,4.83333333333333,3.75,3.66666666666667,5.83333333333333,3,4.5,3,2.5,3.5,2,1,3,3,6,8,6,7,3.66666666666667,3,-0.666666666666667,43,29,48,3.875,4.5,2.125,1,0.5,0.75,1.375,3.375,3.25,3.28571428571429,1.95758928571429,2.49365079365079,2.91071428571429
405,4,0,1,1,4.4,2.4,4.5,3.5,4.07142857142857,3.92857142857143,0.615384615384615,4.14285714285714,1.14285714285714,1,3,3.5,3,3,1.57142857142857,2.125,2.31578947368421,3,2.28571428571429,4.33333333333333,4.5,3.5,4.5,3,2,5,2.5,3,3,3,5,3,6,2,7,0,3,3.33333333333333,0.333333333333333,36,13,32,2.375,3.75,1.25,1,1.25,1.25,1.25,2,1.625,1.625,1.40625,3.16666666666667,1.92410714285714
406,4,0,2,1,3,2.4,2.66666666666667,3.625,3.07738095238095,3.21428571428571,0.615384615384615,3.14285714285714,1,1.58333333333333,1.2,3.33333333333333,3.71428571428571,3.14285714285714,1.57142857142857,1.875,2.31578947368421,2.5,1.57142857142857,4.5,5.75,5.16666666666667,3.66666666666667,5,3.5,4.5,1.5,5,0,0,14,3,8,12,16,2,3.33333333333333,2.66666666666667,-0.666666666666667,43,23,39,3.25,4.25,1.25,0.5,1.75,1.375,2.125,3.375,2,2.57142857142857,1.86830357142857,2.55873015873016,2.1860119047619
407,4,0,1,1,4,3,4.33333333333333,3.5,3.97619047619048,3.85714285714286,0.0769230769230769,3.42857142857143,1.66666666666667,1.41666666666667,2.25,1.8,2.42857142857143,3.14285714285714,1.42857142857143,1.375,1.90909090909091,2.75,1.57142857142857,4.5,4,2.83333333333333,3.5,4,2.5,3,2,4,5,4,4,1,8,7,8,7,2,3.66666666666667,1.66666666666667,32,17,42,2.1875,3.6875,2.5,1.375,1.375,1.75,2.125,2.75,2.875,2.625,2.171875,2.39761904761905,1.66220238095238
408,4,0,2,1,4.8,2.4,4.83333333333333,3.5,4.26190476190476,4.07142857142857,0.538461538461539,4,1,1,2.8,2.33333333333333,2.28571428571429,2.42857142857143,0.857142857142857,2.375,1.92982456140351,1.75,1.42857142857143,5.16666666666667,4.5,1,1.66666666666667,3,4.5,5,2.5,4,1,1,1,0,3,5,3,0,3.5,3.66666666666667,0.166666666666667,29,,38,3.4375,4.625,2.375,1,0.5,1.375,1.625,2,2.125,2.125,1.640625,2.52063492063492,1.62946428571429
409,4,1,2,1,4.6,2.6,5,3.75,4.46428571428571,4.28571428571429,0.461538461538461,2.85714285714286,1,2.08333333333333,1.6,3,3.14285714285714,4,0.428571428571429,1.5,2.21052631578947,2.75,1.28571428571429,6.83333333333333,3.75,4.66666666666667,1.16666666666667,3.5,4.5,4.5,4,4.5,0,1,3,1,15,14,12,4,4.66666666666667,3.66666666666667,-1,45,33,46,3,4.75,2.875,1.375,0.625,1.25,2.25,3.625,3.375,2.875,2.28125,2.86666666666667,1.78869047619048
410,4,0,2,1,4.2,4,4.16666666666667,3.125,3.7202380952381,3.57142857142857,0.307692307692308,3.85714285714286,1.42857142857143,1.58333333333333,3,2.66666666666667,2.14285714285714,2.71428571428571,1,1.625,2.03508771929825,2.625,1.71428571428571,5.33333333333333,2,2.66666666666667,3.83333333333333,4,4,3.5,2,4,1,0,0,3,6,5,3,1,2.66666666666667,4.33333333333333,1.66666666666667,35,18,44,2.6875,4.0625,2.125,0.75,0.5,0.875,0.625,1.875,2.75,3,1.5625,2.79365079365079,1.58779761904762
411,4,0,2,2,3.8,3,4.5,3.25,3.96428571428571,3.78571428571429,0.692307692307692,3.57142857142857,1.28571428571429,0.333333333333333,3.6,3.16666666666667,1.57142857142857,3,0.428571428571429,0.875,1.68421052631579,1.5,1.57142857142857,6,3.25,4.16666666666667,1.66666666666667,3,4,4,2,3,0,0,3,2,4,6,9,2,2.33333333333333,4.66666666666667,2.33333333333333,32,18,42,2.1875,3.9375,2.875,1.125,0.75,1.125,1.5,2.375,3.28571428571429,3.375,2.05133928571429,3.25555555555556,0.802083333333333
412,4,0,2,2,4,3.6,4.33333333333333,3,3.76190476190476,3.57142857142857,0.461538461538461,3.14285714285714,1,3,3,3.66666666666667,2.71428571428571,3.14285714285714,3.28571428571429,3.375,3.19298245614035,2.5,2.42857142857143,4.83333333333333,3.25,3,5,4,3,4,4,4.5,6,,4,2,9,8,10,9,2,5,3,45,27,51,3.625,4.125,2.75,2.625,1.125,2.875,3,3.375,3.125,3.5,2.796875,3.26984126984127,3.09375
413,4,0,1,2,3.6,2.6,4,3.5,3.78571428571429,3.71428571428571,0.0769230769230769,3.28571428571429,1.42857142857143,3,1.8,3.16666666666667,3.57142857142857,3,2.57142857142857,3.375,2.91228070175439,3.5,3.85714285714286,3,4.75,4.16666666666667,2.33333333333333,2,1.5,5,4.5,3.5,6,7,7,11,10,8,14,2,5,2,-3,45,32,33,2.5625,4.125,2.5,1.875,2.75,3,2.625,2.875,1.25,1.875,2.34375,2.65555555555556,3.12946428571429
414,4,0,1,1,4,3.6,3.5,3.5,3.5,3.5,0.0769230769230769,3.28571428571429,2.57142857142857,3.5,3.6,3.66666666666667,2,4.57142857142857,2.85714285714286,3.25,3.31578947368421,3.375,3.85714285714286,4.83333333333333,1.33333333333333,3.16666666666667,4.66666666666667,4.5,1.5,2,4,3,11,5,1,0,4,3,8,12,3.33333333333333,3.66666666666667,0.333333333333333,37,21,48,3.125,3.4375,2.875,1.625,0.875,1.375,1.875,2.625,2.875,3,2.140625,3.94603174603175,2.90178571428571
415,4,0,2,1,3.4,3,4.16666666666667,3.5,3.88095238095238,3.78571428571429,0.461538461538461,3.57142857142857,1.42857142857143,2,1.6,3.33333333333333,3.28571428571429,2,2.42857142857143,2.125,2.35087719298246,4,2,4.66666666666667,5.5,2.5,5.66666666666667,2,4.5,2.5,2.5,3.5,3,4,7,5,6,5,10,3,4.33333333333333,1.33333333333333,-3,45,24,32,1.9375,3.375,2.375,1,1.625,1.625,1.875,2.875,2.375,2.375,2.015625,2.31111111111111,2.45982142857143
417,4,0,1,2,3,2.8,4,3.375,3.73214285714286,3.64285714285714,0.538461538461539,2.42857142857143,2.14285714285714,3.58333333333333,1.6,2,2.42857142857143,3.14285714285714,1.42857142857143,2.875,2.57894736842105,3.25,3.14285714285714,5,3.25,3.33333333333333,5.66666666666667,4.5,4,2.5,3.5,2.5,4,5,4,4,5,6,8,6,4.33333333333333,2.66666666666667,-1.66666666666667,45,34,46,3.125,4,1.875,1.5,1.375,2.5,2.5,3.375,2.875,3.25,2.40625,2.24761904761905,2.57886904761905
418,4,1,2,2,2.8,3,3.66666666666667,2.25,3.05952380952381,2.85714285714286,0.230769230769231,2.42857142857143,1,2.66666666666667,1.2,1.5,3.14285714285714,1.71428571428571,2,2.125,2.10526315789474,3.125,1.71428571428571,4,3.75,3.83333333333333,4.5,1,4,2.5,4,4.5,1,0,7,8,6,5,2,2,4,3.33333333333333,-0.666666666666667,33,36,39,2.75,3.6875,1.75,0.625,0,1.125,0.75,1.625,1.75,1.75,1.171875,1.47142857142857,2.48363095238095
419,4,0,1,4,5,1.8,4.33333333333333,3.375,3.92261904761905,3.78571428571429,0.384615384615385,4.14285714285714,1.71428571428571,0.916666666666667,3.8,3.5,2.42857142857143,3.71428571428571,1,1.5,2.2280701754386,1.75,2.57142857142857,5.66666666666667,4,4.66666666666667,2,3,4.5,4,3.5,2.5,1,0,2,3,3,3,5,1,3,4,1,31,16,37,2.5625,4.3125,2.25,1.25,0.5,0.75,1.125,2.125,2.125,3.375,1.6875,3.67142857142857,1.46130952380952
420,4,0,2,1,2.6,3.6,4.16666666666667,3.625,3.93452380952381,3.85714285714286,0.230769230769231,3.85714285714286,1,2.91666666666667,2,3.66666666666667,3.28571428571429,3.42857142857143,1.42857142857143,3.25,2.89473684210526,2,2.71428571428571,5.5,3.5,4,4,3,4,4.5,3,4.5,5,0,1,2,6,3,3,4,2,5,3,35,23,39,3.5,4.0625,2.625,1.125,0.375,1.5,1.5,2.25,2.75,2.5,1.828125,3.03174603174603,2.7202380952381
421,4,0,2,2,3.4,3,3.5,2.625,3.125,3,0.461538461538461,3.42857142857143,2.71428571428571,1.72727272727273,1,3,2.85714285714286,2,1.42857142857143,2.75,2.07142857142857,2.75,2.85714285714286,6,4,3.33333333333333,4,2.5,4,4,3.5,5,4,5,5,5,7,8,7,3,4.66666666666667,2.33333333333333,-2.33333333333333,34,29,37,3.5625,3.625,2.125,1.875,1.25,1.875,2.125,2.5,2.25,2,2,2,2.19074675324675
422,4,0,2,4,4,2.2,4.5,4.125,4.33928571428571,4.28571428571429,0.461538461538461,4.28571428571429,1.71428571428571,0.833333333333333,2,2.16666666666667,1,2.28571428571429,0.571428571428571,1.5,1.42105263157895,2.375,2.57142857142857,5,2.25,4.16666666666667,1.5,4.5,3.5,5,3.5,3,1,0,4,0,8,5,6,2,2.33333333333333,4,1.66666666666667,26,16,36,2,3.875,0.857142857142857,0.5,0,0.375,0.25,1.5,1.5,1.125,0.763392857142857,2.15079365079365,0.976190476190476
423,4,0,2,2,4.6,4,4.33333333333333,3.625,4.0297619047619,3.92857142857143,0.461538461538461,3.14285714285714,1.28571428571429,3.66666666666667,3.6,3.5,2.57142857142857,4.42857142857143,3.28571428571429,3.25,3.50877192982456,2.625,2.14285714285714,5.83333333333333,3.5,3.16666666666667,5.83333333333333,3.5,3,4,2.5,5,3,2,1,4,9,9,12,6,4,3.33333333333333,-0.666666666666667,45,23,47,3.4375,4.625,3,1.5,0.5,2,2.25,3.5,3.125,3.375,2.40625,3.84285714285714,3.19345238095238
