"id","cohort","phase2","sex","yearinschool","nach_iap","ffail","wofo_w","wofo_m","wofo_wm","wofo_wmtot","socdes","tpfs_aut","tpfs_hub","pni_cse","pni_exp","pni_ssse","pni_hds","pni_grnf","pni_dev","pni_enrg","pni_total","agg_hos","agg_ang","erq_reap","erq_supp","ecr_avo","ecr_anx","bfi_e","bfi_a","bfi_c","bfi_n","bfi_o","iipsc_pa","iipsc_bc","iipsc_de","iipsc_fg","iipsc_hi","iipsc_jk","iipsc_lm","iipsc_no","stif_fix","stif_inc","stif_diff","vdi_exp","vdi_sub","vdi_lov","tsca_shame","tsca_guilt","csiv_pa","csiv_bc","csiv_de","csiv_fg","csiv_hi","csiv_jk","csiv_lm","csiv_no","csiv_mean","pni_grandi","pni_vulner"
424,4,1,2,1,3.6,2.6,4.5,2.625,3.69642857142857,3.42857142857143,0.307692307692308,4.42857142857143,1.85714285714286,2.5,0.6,3,3,3.28571428571429,3.14285714285714,3.125,2.68421052631579,3,2.42857142857143,5.33333333333333,2.75,1.83333333333333,2.16666666666667,2.5,3,4,3.5,3,6,3,2,3,6,8,10,8,1.66666666666667,3.66666666666667,2,40,34,46,3.3125,3.75,2.375,0.75,0.625,2.25,2.25,3.375,3.375,3.5,2.3125,2.2952380952381,2.94196428571429
425,4,0,2,2,4.4,4.2,4.83333333333333,3.75,4.36904761904762,4.21428571428571,0.692307692307692,3.42857142857143,1,3,3,4.5,2.85714285714286,4.28571428571429,1.71428571428571,3.25,3.2280701754386,3.125,1.57142857142857,5.33333333333333,2.25,3.33333333333333,3.66666666666667,3.5,3,4,3,3.5,3,3,8,5,7,10,8,3,4.33333333333333,3.66666666666667,-0.666666666666667,47,31,48,3,4,2,0.5,1.125,1.25,2.375,3.5,2.875,2.75,2.046875,3.92857142857143,2.70535714285714
426,4,0,1,1,4.2,4.4,4,3.75,3.89285714285714,3.85714285714286,0.384615384615385,2.14285714285714,1,3.83333333333333,3.4,3.83333333333333,4,4.85714285714286,2,3.125,3.57894736842105,2.875,3.57142857142857,5.33333333333333,1.75,2,3.16666666666667,4.5,3,2.5,3.5,5,3,1,1,0,13,6,11,11,5,2.66666666666667,-2.33333333333333,48,23,48,3.25,3.9375,1.875,2,1.5,2.375,2.625,3.375,3,2.875,2.453125,4.03015873015873,3.23958333333333
427,4,0,2,1,5,3,4.33333333333333,3.375,3.92261904761905,3.78571428571429,0.230769230769231,3.71428571428571,1.42857142857143,1.66666666666667,2.4,3.33333333333333,3.28571428571429,3.85714285714286,1.14285714285714,1.75,2.42105263157895,1.5,1.33333333333333,5,4.75,5.16666666666667,3.16666666666667,3.5,2.5,4,3,4.5,0,2,6,4,12,12,10,1,2.33333333333333,4,1.66666666666667,38,17,43,2.375,4.5,1.375,0.125,0.625,0.75,0.875,2.25,3,2.25,1.40625,3.1968253968254,1.96130952380952
428,4,0,1,2,3.4,2.4,4.5,3.875,4.23214285714286,4.14285714285714,0.923076923076923,4.14285714285714,1.28571428571429,0.333333333333333,3,2.16666666666667,0.857142857142857,2.42857142857143,0.857142857142857,0.5,1.29824561403509,1.125,2,4,4.5,3.66666666666667,1.16666666666667,3,3.5,5,1,4,0,0,1,0,3,3,2,0,1,5,4,14,15,30,2.0625,4.125,0.5,0.125,0.25,0.625,0.5,0.5,0.625,1,0.515625,2.53174603174603,0.636904761904762
429,4,0,1,1,3.6,3,4.33333333333333,3.25,3.86904761904762,3.71428571428571,0.307692307692308,3.85714285714286,1.85714285714286,2.41666666666667,1.4,3.33333333333333,2.28571428571429,4,1.57142857142857,3.625,2.68421052631579,3.125,3.5,4.16666666666667,4,2.83333333333333,3.16666666666667,2.5,3,4,4,3,5,4,4,7,11,3,5,2,3.66666666666667,3.33333333333333,-0.333333333333333,38,31,43,2.8125,3.625,2.125,1.375,0.75,1.25,1.71428571428571,2.125,2.125,1.14285714285714,1.57589285714286,2.91111111111111,2.47470238095238
430,4,0,1,1,4.4,2.6,3.83333333333333,3.25,3.58333333333333,3.5,0.846153846153846,3.57142857142857,1.42857142857143,1.08333333333333,2.8,2.66666666666667,2.71428571428571,3.85714285714286,1.85714285714286,1.375,2.24561403508772,2,1.57142857142857,4.83333333333333,4.25,3.83333333333333,2.16666666666667,2.5,4,4,2,4,0,2,5,5,4,5,4,3,2.33333333333333,3.66666666666667,1.33333333333333,35,24,32,2.4375,3.625,1.875,1,1,1.25,1.625,2.625,2.125,2.625,1.765625,3.10793650793651,1.75744047619048
431,4,0,1,1,4.8,2,3.66666666666667,3.625,3.64880952380952,3.64285714285714,0.384615384615385,4.28571428571429,1.42857142857143,1.66666666666667,3.4,3.5,1.71428571428571,3.57142857142857,0.714285714285714,2.875,2.3859649122807,1.75,3.85714285714286,5,5,3,3.16666666666667,4,4,3.5,3,4,7,3,1,1,3,5,2,11,2,4,2,36,15,38,2,3.6875,2.25,1,0.75,2.75,3.125,3.75,3,2.875,2.4375,3.49047619047619,1.74255952380952
432,4,0,2,3,4.8,2.4,4.83333333333333,4,4.47619047619048,4.35714285714286,0.692307692307692,4,1,1.41666666666667,2.2,3.33333333333333,2.42857142857143,4.42857142857143,0.428571428571429,1.625,2.21052631578947,1.625,1.42857142857143,4.33333333333333,2.25,1.16666666666667,1.83333333333333,4,4.5,5,3,4.5,1,0,2,0,9,6,6,2,3,4,1,43,13,44,1.625,4,2.125,1.25,0.625,0.75,1.5,2.375,3,3,1.828125,3.32063492063492,1.47470238095238
433,4,0,1,2,3.8,2.4,4.33333333333333,3.875,4.13690476190476,4.07142857142857,0.615384615384615,4,1.14285714285714,1,3.2,3.16666666666667,2.71428571428571,3.16666666666667,1.28571428571429,1.625,2.16071428571429,2.375,1.85714285714286,5.16666666666667,3.5,2.5,4.33333333333333,3.5,5,5,2.5,3.5,0,1,3,2,6,4,6,,3,3.66666666666667,0.666666666666667,37,19,39,2.8125,4.4375,2.375,1,0.75,2.125,1.375,2.125,2.125,2.375,1.78125,3.17777777777778,1.65625
434,4,0,2,2,4.2,4.2,4.66666666666667,2.5,3.73809523809524,3.42857142857143,0,3.42857142857143,1.66666666666667,3.66666666666667,2.6,3.16666666666667,3.85714285714286,3.42857142857143,1.71428571428571,5,3.31578947368421,2.75,2.57142857142857,6.66666666666667,4.5,1.83333333333333,6.83333333333333,3.5,3,4,4.5,3,0,4,3,6,3,5,5,2,5.33333333333333,3,-2.33333333333333,16,16,47,3.875,4,3.125,2.25,1.875,2.75,2.625,3.25,3.125,3.625,2.828125,3.06507936507936,3.55952380952381
435,4,0,1,2,2.2,2.6,4.33333333333333,2.875,3.70833333333333,3.5,0.307692307692308,4.14285714285714,1.14285714285714,1.25,3.2,2,1.57142857142857,1.57142857142857,1.28571428571429,1.625,1.71929824561404,2.125,1.28571428571429,5.16666666666667,2.25,2.16666666666667,3.5,5,4.5,4,2,4,1,0,0,1,6,2,2,6,2.66666666666667,4.33333333333333,1.66666666666667,34,17,43,2.625,3.9375,1.5,0.25,0,1.125,1.375,1.875,2.875,2.25,1.40625,2.25714285714286,1.43303571428571
436,4,0,2,1,2,3.2,4.83333333333333,3.875,4.42261904761905,4.28571428571429,0.769230769230769,2.14285714285714,1.42857142857143,1.08333333333333,1.6,3,1.85714285714286,1.85714285714286,0.857142857142857,0.25,1.3859649122807,2.625,2.28571428571429,4.16666666666667,2.5,2.83333333333333,5.6,3,5,5,4,2.5,4,1,2,4,12,11,13,2,4.33333333333333,4,-0.333333333333333,45,32,46,3.5625,4.53333333333333,1.75,1,1.375,1.75,1,3,3.25,3.125,2.03125,2.15238095238095,1.01190476190476
437,4,1,2,1,3,4.4,3.83333333333333,2.375,3.20833333333333,3,0.153846153846154,1.85714285714286,1,3.5,5,3.5,1.85714285714286,3.85714285714286,1.57142857142857,2.625,3,2.125,3.85714285714286,5.2,3.75,2.16666666666667,4.66666666666667,5,3.5,2.5,2.5,4.5,5,2,4,0,0,1,1,8,4.66666666666667,4,-0.666666666666667,20,22,36,2.875,3.6875,2.625,2,0.375,0.875,0.25,1.625,3.125,3.125,1.75,4.11904761904762,2.38839285714286
438,4,0,1,1,4.4,3.4,4.16666666666667,3.75,3.98809523809524,3.92857142857143,0.384615384615385,3.71428571428571,1.57142857142857,2.58333333333333,2.4,3.33333333333333,3.57142857142857,4,1.57142857142857,2,2.75438596491228,1.5,1.14285714285714,4.66666666666667,6,3.66666666666667,3.33333333333333,3,4.5,4.5,2,2.5,1,0,4,4,9,10,8,1,2.66666666666667,4.33333333333333,1.66666666666667,50,24,44,3.0625,4.125,1.375,0.5,0.25,1.5,2.25,3.375,2.625,2.625,1.8125,3.24444444444444,2.43154761904762
439,4,1,2,1,4,4.2,4.33333333333333,3.375,3.92261904761905,3.78571428571429,0.153846153846154,4.28571428571429,1.14285714285714,3.16666666666667,2.2,3.83333333333333,3.71428571428571,3.85714285714286,1.14285714285714,3.5,3.03508771929825,3.375,2.28571428571429,4.16666666666667,5.75,5.16666666666667,3.66666666666667,1.5,2.5,3.5,3,4.5,2,4,5,8,14,14,9,3,2.33333333333333,4.66666666666667,2.33333333333333,41,22,,2.4375,3.8125,2.75,1.375,0.75,1.875,2.375,3.125,3,2.75,2.25,3.2968253968254,2.88095238095238
440,4,0,2,1,3.6,4.2,4.5,3.625,4.125,4,0.461538461538461,2.57142857142857,1,3.16666666666667,1.4,2.66666666666667,1.85714285714286,3.14285714285714,0.571428571428571,1.125,2.08771929824561,1.875,2,5.16666666666667,2.75,2.33333333333333,4.5,3,5,3.5,4.5,4.5,1,2,0,4,10,9,10,0,3,3,0,45,24,42,3.25,4.375,1,0.125,0.125,0.625,2,2.375,1.5,2.125,1.234375,2.4031746031746,1.68005952380952
441,4,0,2,2,3.2,2,3.83333333333333,3.125,3.52976190476191,3.42857142857143,0.307692307692308,3.57142857142857,1.57142857142857,1.08333333333333,3.6,2,1.42857142857143,3.71428571428571,1.57142857142857,2.125,2.07017543859649,2.25,2.16666666666667,6.83333333333333,3,3.16666666666667,3.8,3,4,2,3.5,4.5,4,5,5,11,4,,4,3,4,3,-1,,20,31,1.9375,3.9375,2.5,0.571428571428571,0.5,1.25,1.375,1.83333333333333,2.25,2.625,1.61309523809524,3.1047619047619,1.55208333333333
442,4,0,2,1,4,2.6,3.83333333333333,2.875,3.42261904761905,3.28571428571429,0.307692307692308,4,1.28571428571429,0.0833333333333333,1.6,1.5,1.85714285714286,0.285714285714286,0,1.125,0.807017543859649,1,3.28571428571429,3.16666666666667,4,6.33333333333333,1.66666666666667,5,4.5,2.5,2,3.5,4,0,0,0,0,1,4,2,1.33333333333333,5.33333333333333,4,25,21,48,1.9375,4.1875,1.71428571428571,0.5,0.428571428571429,0.125,0.375,1.875,2.5,1.125,1.08035714285714,1.12857142857143,0.766369047619048
501,5,0,2,1,3.6,4.4,4.83333333333333,2.875,3.99404761904762,3.71428571428571,0.0769230769230769,3.14285714285714,1.14285714285714,3.58333333333333,2.2,4.66666666666667,3.85714285714286,4.85714285714286,2.28571428571429,3.875,3.68421052631579,3.5,4.14285714285714,5.83333333333333,4.75,3.5,3.66666666666667,3.5,3,5,3,4.5,2,2,3,3,12,9,9,1,5,3.66666666666667,-1.33333333333333,42,24,48,2.9375,4.125,2.875,1.125,1.5,3,2.25,3.375,3.125,3.375,2.578125,3.90793650793651,3.40029761904762
502,5,0,2,2,5,3,4.33333333333333,3.125,3.81547619047619,3.64285714285714,0.923076923076923,4.28571428571429,1.28571428571429,0.25,2,1.16666666666667,1.28571428571429,2.71428571428571,1.14285714285714,0.25,1.33333333333333,2.25,2.85714285714286,4.83333333333333,2.5,2.5,3.33333333333333,5,4,4,2,3.5,0,0,1,0,3,4,1,1,3.33333333333333,3.33333333333333,0,20,12,36,3.125,4.75,1.125,0.375,0.375,0.125,0.875,1.875,1.625,2.375,1.09375,1.96031746031746,0.732142857142857
503,5,0,1,2,3.2,4,4.16666666666667,3.25,3.77380952380952,3.64285714285714,0.153846153846154,2.57142857142857,1.14285714285714,4.33333333333333,3,4.16666666666667,3.57142857142857,4.57142857142857,1.14285714285714,3.125,3.36842105263158,3.25,2.57142857142857,2.5,4.5,2.66666666666667,5.83333333333333,3,1.5,3.5,2.5,5,6,8,9,13,12,9,10,3,2.33333333333333,3.66666666666667,1.33333333333333,50,33,36,2.6875,4.25,3,2,2.375,3,3.125,4,3.5,3,3,3.91269841269841,3.04315476190476
504,5,0,2,1,5,2.8,4.5,4,4.28571428571429,4.21428571428571,0.230769230769231,4.42857142857143,1.42857142857143,2.33333333333333,2.8,3,2.14285714285714,4,4.14285714285714,1.125,2.82456140350877,3.5,3.14285714285714,3.16666666666667,2.75,1,2.16666666666667,4.5,3,4.5,2,5,4,2,6,1,4,3,10,3,4,4.33333333333333,0.333333333333333,38,15,45,3.5625,3.3125,3.375,2.375,1.25,3.25,1.5,3.25,2.125,2.75,2.484375,3.26666666666667,2.43601190476191
505,5,0,1,1,3.8,2.2,4,3.125,3.625,3.5,0.615384615384615,3.28571428571429,1.14285714285714,0.916666666666667,2.4,2.83333333333333,2.14285714285714,2.85714285714286,0.714285714285714,0.625,1.70175438596491,2.25,1.28571428571429,5,3.5,2.5,3.16666666666667,3.5,3.5,3.5,2.5,3.5,1,1,2,2,6,4,6,,2.33333333333333,4,1.66666666666667,34,23,38,2.5,3.75,1.25,0.625,1.375,1,0.75,1.625,1.75,1.625,1.25,2.6968253968254,1.09970238095238
506,5,0,1,1,4.6,3.6,4,3.375,3.73214285714286,3.64285714285714,0.538461538461539,4,1,2.5,2.4,3.16666666666667,1.85714285714286,3.28571428571429,1.71428571428571,2.875,2.57894736842105,3,3.85714285714286,5.66666666666667,2,1.5,4.5,2.5,3.5,3,3.5,3.5,3,0,1,1,4,4,6,3,4.33333333333333,2.33333333333333,-2,36,25,42,3.1875,3.6875,2.125,1.125,1.25,1.5,1.75,2.5,2.375,2.25,1.859375,2.95079365079365,2.23660714285714
507,5,0,2,1,4,2.8,4.66666666666667,3.75,4.27380952380952,4.14285714285714,0.538461538461539,3,2.14285714285714,1.36363636363636,1.4,2.33333333333333,2.28571428571429,3.71428571428571,1.14285714285714,1.375,1.98214285714286,2.25,2,5.5,2.75,2.5,3.5,4,4,4,2.5,3,2,0,0,0,0,2,6,3,2.66666666666667,4,1.33333333333333,34,19,43,3.625,4.5,1.875,1,0.5,0.875,1.125,2.375,2.875,2.625,1.65625,2.48253968253968,1.54180194805195
508,5,0,2,1,5,3.6,4.5,4,4.28571428571429,4.21428571428571,0.538461538461539,3.85714285714286,1,1.66666666666667,2.6,3.5,2.71428571428571,4.42857142857143,1.42857142857143,2.25,2.56140350877193,2,1.71428571428571,5.16666666666667,3.25,4,3.83333333333333,4.5,4.5,4.5,2,2.5,2,0,6,0,4,3,9,2,2,4.33333333333333,2.33333333333333,34,18,35,2.5,4.5,1.75,0.25,1.25,1.75,1.625,2.875,3.125,2.71428571428571,1.91741071428571,3.50952380952381,2.01488095238095
509,5,0,2,3,3.8,3.2,4.5,3.125,3.91071428571429,3.71428571428571,0.384615384615385,3.57142857142857,1.42857142857143,1.5,2.2,3.16666666666667,0.857142857142857,2.42857142857143,1.14285714285714,2.25,1.89473684210526,2.375,1.85714285714286,6.83333333333333,1.75,1,3.33333333333333,3,4.5,4.5,1.5,2.5,1,0,0,1,6,9,12,6,1.66666666666667,5,3.33333333333333,37,21,46,3.5,4.53333333333333,2.375,1.125,0.375,1.5,2.25,3,2.875,2.625,2.015625,2.5984126984127,1.4375
510,5,0,2,1,2,2.2,3.83333333333333,2.5,3.26190476190476,3.07142857142857,0.615384615384615,3.57142857142857,1,0.916666666666667,1.2,3.33333333333333,0.857142857142857,0,0,1.125,1,1.75,1.42857142857143,4.83333333333333,3.25,1,1.33333333333333,2,2.5,4,2,1,1,0,0,1,7,5,5,0,2.66666666666667,4.66666666666667,2,30,32,44,2.8125,4.5625,1.875,0.375,0.5,0.75,1.25,2.5,2.25,2.57142857142857,1.50892857142857,1.51111111111111,0.724702380952381
511,5,0,2,1,2.8,2,3.5,2.5,3.07142857142857,2.92857142857143,0.461538461538461,3.57142857142857,1.16666666666667,2.33333333333333,1.8,2.33333333333333,1.85714285714286,1.57142857142857,0.142857142857143,1,1.57894736842105,2.375,1.28571428571429,5.33333333333333,3.25,2.66666666666667,4.16666666666667,2,3.5,4,2,2,3,2,4,7,9,9,6,0,5.66666666666667,1.66666666666667,-4,30,29,46,2.5,3.0625,2.125,1,0.375,2.125,2.125,3,3.125,2.875,2.09375,1.9015873015873,1.33333333333333
512,5,0,2,2,3,2.6,3.83333333333333,3.25,3.58333333333333,3.5,0.615384615384615,3.57142857142857,1,1.75,1.8,2.83333333333333,2.71428571428571,3.14285714285714,2,2.125,2.35087719298246,2,1.14285714285714,5.66666666666667,3,2.5,2.5,3.5,4.5,5,3.5,4.5,0,1,0,0,3,4,4,0,3,3.33333333333333,0.333333333333333,34,21,41,2.375,4.25,1.875,0.625,0.25,1.25,0.875,1.625,1.875,2,1.296875,2.59206349206349,2.14732142857143
513,5,0,1,1,5,3.2,4.16666666666667,3.375,3.82738095238095,3.71428571428571,0.692307692307692,3.71428571428571,1.71428571428571,1.33333333333333,3,4.16666666666667,2.85714285714286,3.71428571428571,1.71428571428571,2.625,2.63157894736842,2.375,1.85714285714286,5.16666666666667,4.25,2,3.83333333333333,3,3.5,4,3,2.5,2,6,3,6,6,5,7,3,3.66666666666667,3.66666666666667,0,30,13,43,2.1875,3.6875,3,1.625,1.25,2.25,2.125,3,3.125,3.14285714285714,2.43973214285714,3.62698412698413,2.13244047619048
514,5,0,2,2,3,4.2,4.33333333333333,3.75,4.08333333333333,4,0.538461538461539,2.85714285714286,1,2.75,2.8,3.66666666666667,3.14285714285714,3.42857142857143,1.42857142857143,2,2.70175438596491,3,2.71428571428571,4.66666666666667,5,2.66666666666667,4.83333333333333,4,4.5,3,4,4.5,1,2,1,5,10,10,9,5,2,5,3,39,29,46,3.0625,4.1875,2.25,1.125,0.5,1.375,1.75,2.625,2.125,2.375,1.765625,3.2984126984127,2.33035714285714
515,5,0,2,1,3.6,3,4.16666666666667,3.25,3.77380952380952,3.64285714285714,0.769230769230769,4,1.14285714285714,2.08333333333333,2.2,2.16666666666667,2.57142857142857,3.14285714285714,1.14285714285714,0.857142857142857,2.03571428571429,2.125,1.85714285714286,6.16666666666667,4.75,3.5,3.5,2,3.5,3.5,3.5,3,6,2,1,1,5,7,6,6,4.33333333333333,3.33333333333333,-1,40,24,43,3.5,4.5625,1.75,1,1.625,2.125,2.5,3,2.875,2.625,2.1875,2.5031746031746,1.66369047619048
516,5,0,2,1,3.8,3.4,4.16666666666667,3,3.66666666666667,3.5,0.384615384615385,4.28571428571429,1,1.16666666666667,3.6,3.16666666666667,2.42857142857143,2.85714285714286,0.428571428571429,3.5,2.29824561403509,2.125,1.85714285714286,6.83333333333333,1.5,2.5,3.83333333333333,3.5,4,4.5,3,5,2,0,1,0,6,5,5,3,4.66666666666667,3,-1.66666666666667,41,19,51,2.5625,4.1875,3,1.625,0.625,2.125,2.25,2.875,3.125,3.25,2.359375,3.20793650793651,1.88095238095238
517,5,0,2,1,4.2,2.4,4.83333333333333,3.375,4.20833333333333,4,0.230769230769231,4.14285714285714,1.71428571428571,1,3.2,3.16666666666667,3.57142857142857,3.83333333333333,0.857142857142857,2.125,2.33928571428571,3,2.28571428571429,6.83333333333333,2.5,2.66666666666667,3.66666666666667,4,4,3.5,1.5,5,1,3,4,0,4,4,4,1,3.33333333333333,4.66666666666667,1.33333333333333,37,19,48,2.8125,4.4375,1.375,0.375,0.375,0.875,0.625,2.125,1.75,3,1.3125,3.4,1.88839285714286
518,5,0,1,1,3.6,2.4,5,2.625,3.98214285714286,3.64285714285714,0.615384615384615,3.57142857142857,1.28571428571429,0.833333333333333,3.6,2.5,1.71428571428571,3.71428571428571,0.285714285714286,1.75,1.89473684210526,1.625,1.42857142857143,4.33333333333333,3.25,1,1.66666666666667,2.5,4,3,1,4,0,1,0,5,5,1,4,1,3.33333333333333,4,0.666666666666667,27,25,38,2.25,3.9375,1.375,0.75,0.625,0.75,1.375,2.5,2.125,2.375,1.484375,3.27142857142857,1.14583333333333
519,5,0,2,1,3.8,3,4.16666666666667,2.25,3.3452380952381,3.07142857142857,0.307692307692308,3.42857142857143,1.28571428571429,2.5,1.6,1.83333333333333,1.71428571428571,2.42857142857143,1.14285714285714,2.5,1.96491228070175,2.125,2.14285714285714,4.5,2.25,3.16666666666667,2.5,3.5,3,2.5,3.5,3.5,4,3,1,3,8,10,9,5,4.33333333333333,3.33333333333333,-1,41,36,42,3.3125,4.0625,2.125,1.875,1.5,2.125,2.25,2.75,2.875,2.875,2.296875,1.95396825396825,1.96428571428571
520,5,0,2,3,5,4.6,4,2.875,3.51785714285714,3.35714285714286,0.692307692307692,2,1.14285714285714,2.16666666666667,0.6,1.83333333333333,3.28571428571429,3.14285714285714,1,1.375,2.01754385964912,1.625,1,5.66666666666667,6,5.16666666666667,1,3,3,3,2,2,1,1,4,3,5,3,5,0,4,3,-1,23,20,27,3.375,4.625,1.25,0.5,0.625,1.875,1.25,1.625,1.75,1.625,1.3125,1.85873015873016,1.95684523809524
521,5,0,2,1,3,3.6,4.66666666666667,3.5,4.16666666666667,4,0.461538461538461,3.14285714285714,1,1.66666666666667,1.6,2.5,2.42857142857143,3.42857142857143,1.28571428571429,1.875,2.12280701754386,1.5,1.57142857142857,5.66666666666667,2.25,1,4.5,4,4,4,2.5,3,0,0,1,0,1,1,7,3,4.33333333333333,3,-1.33333333333333,29,27,39,2.8125,4.26666666666667,2,0.625,0.375,0.625,0.625,2.125,2.625,2.75,1.46875,2.50952380952381,1.8139880952381
524,5,0,2,1,5,4.4,5,4.25,4.67857142857143,4.57142857142857,0.615384615384615,4.14285714285714,1,3.08333333333333,2.6,4.5,4.14285714285714,4.71428571428571,0.571428571428571,1.125,2.91228070175439,2.625,1.14285714285714,5.33333333333333,5.5,5.33333333333333,1.66666666666667,3,4.5,5,3.5,4.5,1,0,6,8,7,6,7,0,4,3,-1,33,27,40,3.1875,4.4375,1.75,0.625,1.125,1.25,1.5,1.75,1.125,1.875,1.375,3.93809523809524,2.23065476190476
525,5,0,1,1,4.8,2.6,3.83333333333333,3.25,3.58333333333333,3.5,0.0769230769230769,3.71428571428571,2.14285714285714,1.33333333333333,3.6,3,2.28571428571429,2.42857142857143,1.57142857142857,2.375,2.24561403508772,1.625,1.57142857142857,5.16666666666667,3.75,3.5,2.5,5,3.5,3.5,2,2,3,1,0,4,6,3,5,5,4.33333333333333,2.33333333333333,-2,33,22,33,2.5,2.86666666666667,2.5,1.75,1,2,1.5,2.375,1.875,1.85714285714286,1.85714285714286,3.00952380952381,1.89136904761905
526,5,0,2,1,3,3.8,4.5,3,3.85714285714286,3.64285714285714,0.153846153846154,3.14285714285714,1.57142857142857,2.66666666666667,2.6,3,4,4.28571428571429,1.28571428571429,3.125,2.98245614035088,3.5,3.14285714285714,3.16666666666667,3.75,3.5,4.83333333333333,4.5,3.5,4.5,3.5,3.5,4,2,1,3,5,3,9,8,5,2,-3,32,21,46,3.125,4.5625,2.625,1.5,0.75,1.75,2,3.25,3.5,3.375,2.34375,3.2952380952381,2.76934523809524
527,5,0,2,1,3,3.8,4,3.375,3.73214285714286,3.64285714285714,0.230769230769231,3,2.71428571428571,3.16666666666667,2.4,4.16666666666667,4.42857142857143,3.28571428571429,3,3.375,3.3859649122807,3.25,2.57142857142857,6,6,5.83333333333333,4.33333333333333,2,3,3,3.5,2,0,3,9,5,8,5,6,0,4.66666666666667,3,-1.66666666666667,38,32,32,4,4.375,2.875,2.5,3,2.625,2.625,3,3,2.625,2.78125,3.28412698412698,3.49255952380952
528,5,0,1,1,5,2.8,4,3.25,3.67857142857143,3.57142857142857,0.307692307692308,4.14285714285714,2,1.91666666666667,4.2,2.33333333333333,1.71428571428571,4,0.142857142857143,3.25,2.43859649122807,3,3.71428571428571,5,1.25,2.16666666666667,1.66666666666667,4,3.5,3,3,3.5,4,1,0,0,0,1,2,2,1.33333333333333,5.66666666666667,4.33333333333333,27,12,44,2.5,3.875,2.875,1.75,1.375,1.625,2.125,2.5,3,3.375,2.328125,3.51111111111111,1.75595238095238
530,5,0,2,3,3.4,2.6,4.33333333333333,2.75,3.6547619047619,3.42857142857143,0.461538461538461,3.85714285714286,1,3.5,1.6,2.83333333333333,2.14285714285714,1.71428571428571,0.571428571428571,2.125,2.10526315789474,2.875,1.85714285714286,4,3.5,5.16666666666667,5,3,5,3.5,2,4.5,1,1,1,1,3,5,3,,3,4.66666666666667,1.66666666666667,25,27,43,2.75,3.5,1.875,0.75,0.75,1,1.875,3,2.75,2.875,1.859375,2.04920634920635,2.08482142857143
531,5,0,2,1,3,2.4,4,2.25,3.25,3,0.230769230769231,3.28571428571429,1.71428571428571,3.5,1.4,2.5,2.57142857142857,1.71428571428571,0.714285714285714,3.125,2.28070175438596,2.5,2.14285714285714,3.16666666666667,4.25,4.16666666666667,4.16666666666667,3.5,3.5,2.5,2,1.5,2,3,6,5,12,13,6,,4.33333333333333,1.66666666666667,-2.66666666666667,42,35,45,2.9375,3.125,1.875,0.875,1,2.25,1.75,3,3.25,2.75,2.09375,1.87142857142857,2.47767857142857
532,5,0,2,4,3.8,1.6,3.5,3,3.28571428571429,3.21428571428571,0.153846153846154,4.28571428571429,2.71428571428571,1.66666666666667,4.6,0.666666666666667,3,3.85714285714286,2.57142857142857,4.375,2.91228070175439,3.125,3.28571428571429,5,2.25,3.5,5.5,4,2,4,2,4,4,5,9,7,0,1,1,3,4.33333333333333,3,-1.33333333333333,19,11,38,2.75,3.75,2.75,2.375,1.375,1.5,1.875,2.625,2.75,2.875,2.265625,3.04126984126984,2.90327380952381
